Date,CPI_pct
1940-01-01,-0.007142857
1940-02-01,0.007194245
1940-03-01,0.007194245
1940-04-01,0.014492754
1940-05-01,0.014492754
1940-06-01,0.02173913
1940-07-01,0.014492754
1940-08-01,0.014492754
1940-09-01,-0.007092199
1940-10-01,0
1940-11-01,0
1940-12-01,0.007142857
1941-01-01,0.014388489
1941-02-01,0.007142857
1941-03-01,0.014285714
1941-04-01,0.021428571
1941-05-01,0.028571429
1941-06-01,0.042553191
1941-07-01,0.05
1941-08-01,0.064285714
1941-09-01,0.078571429
1941-10-01,0.092857143
1941-11-01,0.1
1941-12-01,0.09929078
1942-01-01,0.113475177
1942-02-01,0.120567376
1942-03-01,0.126760563
1942-04-01,0.125874126
1942-05-01,0.131944444
1942-06-01,0.108843537
1942-07-01,0.115646259
1942-08-01,0.10738255
1942-09-01,0.092715232
1942-10-01,0.091503268
1942-11-01,0.090909091
1942-12-01,0.090322581
1943-01-01,0.076433121
1943-02-01,0.069620253
1943-03-01,0.075
1943-04-01,0.080745342
1943-05-01,0.073619632
1943-06-01,0.073619632
1943-07-01,0.06097561
1943-08-01,0.048484848
1943-09-01,0.054545455
1943-10-01,0.041916168
1943-11-01,0.035714286
1943-12-01,0.029585799
1944-01-01,0.029585799
1944-02-01,0.029585799
1944-03-01,0.011627907
1944-04-01,0.005747126
1944-05-01,0
1944-06-01,0.005714286
1944-07-01,0.017241379
1944-08-01,0.023121387
1944-09-01,0.017241379
1944-10-01,0.017241379
1944-11-01,0.017241379
1944-12-01,0.022988506
1945-01-01,0.022988506
1945-02-01,0.022988506
1945-03-01,0.022988506
1945-04-01,0.017142857
1945-05-01,0.022857143
1945-06-01,0.028409091
1945-07-01,0.02259887
1945-08-01,0.02259887
1945-09-01,0.02259887
1945-10-01,0.02259887
1945-11-01,0.02259887
1945-12-01,0.02247191
1946-01-01,0.02247191
1946-02-01,0.016853933
1946-03-01,0.028089888
1946-04-01,0.033707865
1946-05-01,0.033519553
1946-06-01,0.033149171
1946-07-01,0.093922652
1946-08-01,0.116022099
1946-09-01,0.127071823
1946-10-01,0.149171271
1946-11-01,0.17679558
1946-12-01,0.181318681
1947-01-01,0.181318681
1947-02-01,0.187845304
1947-03-01,0.196721311
1947-04-01,0.190217391
1947-05-01,0.183783784
1947-06-01,0.176470588
1947-07-01,0.121212121
1947-08-01,0.113861386
1947-09-01,0.12745098
1947-10-01,0.105769231
1947-11-01,0.084507042
1947-12-01,0.088372093
1948-01-01,0.102325581
1948-02-01,0.093023256
1948-03-01,0.068493151
1948-04-01,0.086757991
1948-05-01,0.091324201
1948-06-01,0.095454545
1948-07-01,0.099099099
1948-08-01,0.088888889
1948-09-01,0.065217391
1948-10-01,0.060869565
1948-11-01,0.047619048
1948-12-01,0.02991453
1949-01-01,0.012658228
1949-02-01,0.012765957
1949-03-01,0.017094017
1949-04-01,0.004201681
1949-05-01,-0.0041841
1949-06-01,-0.008298755
1949-07-01,-0.028688525
1949-08-01,-0.028571429
1949-09-01,-0.024489796
1949-10-01,-0.028688525
1949-11-01,-0.016528926
1949-12-01,-0.020746888
1950-01-01,-0.020833333
1950-02-01,-0.012605042
1950-03-01,-0.008403361
1950-04-01,-0.012552301
1950-05-01,-0.004201681
1950-06-01,-0.0041841
1950-07-01,0.016877637
1950-08-01,0.021008403
1950-09-01,0.020920502
1950-10-01,0.037974684
1950-11-01,0.037815126
1950-12-01,0.059322034
1951-01-01,0.080851064
1951-02-01,0.093617021
1951-03-01,0.093220339
1951-04-01,0.093220339
1951-05-01,0.092827004
1951-06-01,0.088235294
1951-07-01,0.074688797
1951-08-01,0.065843621
1951-09-01,0.069672131
1951-10-01,0.06504065
1951-11-01,0.068825911
1951-12-01,0.06
1952-01-01,0.043307087
1952-02-01,0.023346304
1952-03-01,0.019379845
1952-04-01,0.023255814
1952-05-01,0.019305019
1952-06-01,0.023166023
1952-07-01,0.030888031
1952-08-01,0.030888031
1952-09-01,0.022988506
1952-10-01,0.019083969
1952-11-01,0.011363636
1952-12-01,0.00754717
1953-01-01,0.003773585
1953-02-01,0.007604563
1953-03-01,0.011406844
1953-04-01,0.007575758
1953-05-01,0.011363636
1953-06-01,0.011320755
1953-07-01,0.003745318
1953-08-01,0.007490637
1953-09-01,0.007490637
1953-10-01,0.011235955
1953-11-01,0.007490637
1953-12-01,0.007490637
1954-01-01,0.011278195
1954-02-01,0.01509434
1954-03-01,0.011278195
1954-04-01,0.007518797
1954-05-01,0.007490637
1954-06-01,0.003731343
1954-07-01,0.003731343
1954-08-01,0
1954-09-01,-0.003717472
1954-10-01,-0.007407407
1954-11-01,-0.003717472
1954-12-01,-0.007434944
1955-01-01,-0.007434944
1955-02-01,-0.007434944
1955-03-01,-0.007434944
1955-04-01,-0.003731343
1955-05-01,-0.007434944
1955-06-01,-0.007434944
1955-07-01,-0.003717472
1955-08-01,-0.003717472
1955-09-01,0.003731343
1955-10-01,0.003731343
1955-11-01,0.003731343
1955-12-01,0.003745318
1956-01-01,0.003745318
1956-02-01,0.003745318
1956-03-01,0.003745318
1956-04-01,0.007490637
1956-05-01,0.011235955
1956-06-01,0.018726592
1956-07-01,0.02238806
1956-08-01,0.018656716
1956-09-01,0.018587361
1956-10-01,0.022304833
1956-11-01,0.022304833
1956-12-01,0.029850746
1957-01-01,0.029850746
1957-02-01,0.03358209
1957-03-01,0.037313433
1957-04-01,0.037174721
1957-05-01,0.037037037
1957-06-01,0.033088235
1957-07-01,0.032846715
1957-08-01,0.036630037
1957-09-01,0.032846715
1957-10-01,0.029090909
1957-11-01,0.032727273
1957-12-01,0.028985507
1958-01-01,0.036231884
1958-02-01,0.032490975
1958-03-01,0.035971223
1958-04-01,0.035842294
1958-05-01,0.032142857
1958-06-01,0.028469751
1958-07-01,0.024734982
1958-08-01,0.021201413
1958-09-01,0.021201413
1958-10-01,0.021201413
1958-11-01,0.021126761
1958-12-01,0.017605634
1959-01-01,0.013986014
1959-02-01,0.01048951
1959-03-01,0.003472222
1959-04-01,0.003460208
1959-05-01,0.003460208
1959-06-01,0.006920415
1959-07-01,0.006896552
1959-08-01,0.010380623
1959-09-01,0.01384083
1959-10-01,0.017301038
1959-11-01,0.013793103
1959-12-01,0.017301038
1960-01-01,0.010344828
1960-02-01,0.017301038
1960-03-01,0.017301038
1960-04-01,0.017241379
1960-05-01,0.017241379
1960-06-01,0.017182131
1960-07-01,0.01369863
1960-08-01,0.01369863
1960-09-01,0.010238908
1960-10-01,0.013605442
1960-11-01,0.013605442
1960-12-01,0.013605442
1961-01-01,0.017064846
1961-02-01,0.013605442
1961-03-01,0.013605442
1961-04-01,0.010169492
1961-05-01,0.010169492
1961-06-01,0.006756757
1961-07-01,0.013513514
1961-08-01,0.010135135
1961-09-01,0.013513514
1961-10-01,0.006711409
1961-11-01,0.006711409
1961-12-01,0.006711409
1962-01-01,0.006711409
1962-02-01,0.010067114
1962-03-01,0.010067114
1962-04-01,0.013422819
1962-05-01,0.013422819
1962-06-01,0.013422819
1962-07-01,0.01
1962-08-01,0.013377926
1962-09-01,0.013333333
1962-10-01,0.013333333
1962-11-01,0.013333333
1962-12-01,0.013333333
1963-01-01,0.013333333
1963-02-01,0.009966777
1963-03-01,0.013289037
1963-04-01,0.009933775
1963-05-01,0.009933775
1963-06-01,0.013245033
1963-07-01,0.01320132
1963-08-01,0.01320132
1963-09-01,0.009868421
1963-10-01,0.013157895
1963-11-01,0.013157895
1963-12-01,0.016447368
1964-01-01,0.016447368
1964-02-01,0.016447368
1964-03-01,0.013114754
1964-04-01,0.013114754
1964-05-01,0.013114754
1964-06-01,0.013071895
1964-07-01,0.013029316
1964-08-01,0.009771987
1964-09-01,0.013029316
1964-10-01,0.00974026
1964-11-01,0.012987013
1964-12-01,0.009708738
1965-01-01,0.009708738
1965-02-01,0.009708738
1965-03-01,0.012944984
1965-04-01,0.01618123
1965-05-01,0.01618123
1965-06-01,0.019354839
1965-07-01,0.01607717
1965-08-01,0.019354839
1965-09-01,0.01607717
1965-10-01,0.019292605
1965-11-01,0.016025641
1965-12-01,0.019230769
1966-01-01,0.019230769
1966-02-01,0.025641026
1966-03-01,0.025559105
1966-04-01,0.02866242
1966-05-01,0.02866242
1966-06-01,0.025316456
1966-07-01,0.028481013
1966-08-01,0.034810127
1966-09-01,0.034810127
1966-10-01,0.03785489
1966-11-01,0.03785489
1966-12-01,0.034591195
1967-01-01,0.034591195
1967-02-01,0.028125
1967-03-01,0.028037383
1967-04-01,0.024767802
1967-05-01,0.027863777
1967-06-01,0.027777778
1967-07-01,0.027692308
1967-08-01,0.024464832
1967-09-01,0.027522936
1967-10-01,0.024316109
1967-11-01,0.027355623
1967-12-01,0.030395137
1968-01-01,0.036474164
1968-02-01,0.039513678
1968-03-01,0.039393939
1968-04-01,0.039274924
1968-05-01,0.039156627
1968-06-01,0.042042042
1968-07-01,0.04491018
1968-08-01,0.044776119
1968-09-01,0.044642857
1968-10-01,0.047477745
1968-11-01,0.047337278
1968-12-01,0.04719764
1969-01-01,0.04398827
1969-02-01,0.046783626
1969-03-01,0.052478134
1969-04-01,0.055232558
1969-05-01,0.055072464
1969-06-01,0.054755043
1969-07-01,0.054441261
1969-08-01,0.057142857
1969-09-01,0.056980057
1969-10-01,0.056657224
1969-11-01,0.059322034
1969-12-01,0.061971831
1970-01-01,0.061797753
1970-02-01,0.061452514
1970-03-01,0.058171745
1970-04-01,0.060606061
1970-05-01,0.06043956
1970-06-01,0.06010929
1970-07-01,0.059782609
1970-08-01,0.054054054
1970-09-01,0.056603774
1970-10-01,0.056300268
1970-11-01,0.056
1970-12-01,0.055702918
1971-01-01,0.052910053
1971-02-01,0.05
1971-03-01,0.047120419
1971-04-01,0.041558442
1971-05-01,0.044041451
1971-06-01,0.046391753
1971-07-01,0.043589744
1971-08-01,0.046153846
1971-09-01,0.040816327
1971-10-01,0.038071066
1971-11-01,0.032828283
1971-12-01,0.032663317
1972-01-01,0.032663317
1972-02-01,0.035087719
1972-03-01,0.035
1972-04-01,0.034912718
1972-05-01,0.032258065
1972-06-01,0.027093596
1972-07-01,0.029484029
1972-08-01,0.029411765
1972-09-01,0.031862745
1972-10-01,0.034229829
1972-11-01,0.036674817
1972-12-01,0.03406326
1973-01-01,0.03649635
1973-02-01,0.03874092
1973-03-01,0.04589372
1973-04-01,0.05060241
1973-05-01,0.055288462
1973-06-01,0.059952038
1973-07-01,0.057279236
1973-08-01,0.073809524
1973-09-01,0.073634204
1973-10-01,0.078014184
1973-11-01,0.08254717
1973-12-01,0.087058824
1974-01-01,0.093896714
1974-02-01,0.1002331
1974-03-01,0.103926097
1974-04-01,0.100917431
1974-05-01,0.107061503
1974-06-01,0.108597285
1974-07-01,0.115124153
1974-08-01,0.10864745
1974-09-01,0.119469027
1974-10-01,0.120614035
1974-11-01,0.122004357
1974-12-01,0.123376623
1975-01-01,0.118025751
1975-02-01,0.112288136
1975-03-01,0.10251046
1975-04-01,0.102083333
1975-05-01,0.094650206
1975-06-01,0.093877551
1975-07-01,0.097165992
1975-08-01,0.086
1975-09-01,0.079051383
1975-10-01,0.074363992
1975-11-01,0.073786408
1975-12-01,0.069364162
1976-01-01,0.067178503
1976-02-01,0.062857143
1976-03-01,0.060721063
1976-04-01,0.060491493
1976-05-01,0.062030075
1976-06-01,0.059701493
1976-07-01,0.053505535
1976-08-01,0.057090239
1976-09-01,0.054945055
1976-10-01,0.054644809
1976-11-01,0.048824593
1976-12-01,0.048648649
1977-01-01,0.052158273
1977-02-01,0.059139785
1977-03-01,0.064400716
1977-04-01,0.069518717
1977-05-01,0.067256637
1977-06-01,0.068661972
1977-07-01,0.068301226
1977-08-01,0.066202091
1977-09-01,0.065972222
1977-10-01,0.063903282
1977-11-01,0.067241379
1977-12-01,0.067010309
1978-01-01,0.068376068
1978-02-01,0.0642978
1978-03-01,0.065546218
1978-04-01,0.065
1978-05-01,0.069651741
1978-06-01,0.074135091
1978-07-01,0.07704918
1978-08-01,0.078431373
1978-09-01,0.083061889
1978-10-01,0.089285714
1978-11-01,0.088852989
1978-12-01,0.090177134
1979-01-01,0.0928
1979-02-01,0.098569157
1979-03-01,0.100946372
1979-04-01,0.10485133
1979-05-01,0.108527132
1979-06-01,0.108895706
1979-07-01,0.112633181
1979-08-01,0.118181818
1979-09-01,0.121804511
1979-10-01,0.12071535
1979-11-01,0.12611276
1979-12-01,0.132939439
1980-01-01,0.13909224
1980-02-01,0.141823444
1980-03-01,0.14756447
1980-04-01,0.147308782
1980-05-01,0.144055944
1980-06-01,0.14384509
1980-07-01,0.131326949
1980-08-01,0.128726287
1980-09-01,0.126005362
1980-10-01,0.127659574
1980-11-01,0.126482213
1980-12-01,0.125162973
1981-01-01,0.118251928
1981-02-01,0.114068441
1981-03-01,0.104868914
1981-04-01,0.1
1981-05-01,0.097799511
1981-06-01,0.095525998
1981-07-01,0.107617896
1981-08-01,0.108043217
1981-09-01,0.10952381
1981-10-01,0.101415094
1981-11-01,0.095906433
1981-12-01,0.089223638
1982-01-01,0.083908046
1982-02-01,0.076222981
1982-03-01,0.06779661
1982-04-01,0.065095398
1982-05-01,0.066815145
1982-06-01,0.070640177
1982-07-01,0.06441048
1982-08-01,0.058504875
1982-09-01,0.050429185
1982-10-01,0.051391863
1982-11-01,0.045891142
1982-12-01,0.038297872
1983-01-01,0.037115589
1983-02-01,0.034883721
1983-03-01,0.035978836
1983-04-01,0.038988409
1983-05-01,0.035490605
1983-06-01,0.025773196
1983-07-01,0.024615385
1983-08-01,0.025588536
1983-09-01,0.028600613
1983-10-01,0.028513238
1983-11-01,0.032653061
1983-12-01,0.037909836
1984-01-01,0.04192229
1984-02-01,0.045965271
1984-03-01,0.048008172
1984-04-01,0.045638945
1984-05-01,0.04233871
1984-06-01,0.042211055
1984-07-01,0.042042042
1984-08-01,0.042914172
1984-09-01,0.042701092
1984-10-01,0.042574257
1984-11-01,0.040513834
1984-12-01,0.039486673
1985-01-01,0.035328754
1985-02-01,0.03515625
1985-03-01,0.037037037
1985-04-01,0.03685742
1985-05-01,0.037717602
1985-06-01,0.037608486
1985-07-01,0.035542747
1985-08-01,0.033492823
1985-09-01,0.031428571
1985-10-01,0.032288699
1985-11-01,0.035137702
1985-12-01,0.037986705
1986-01-01,0.038862559
1986-02-01,0.031132075
1986-03-01,0.022556391
1986-04-01,0.015902713
1986-05-01,0.014911463
1986-06-01,0.017657993
1986-07-01,0.015769944
1986-08-01,0.015740741
1986-09-01,0.01754386
1986-10-01,0.014719411
1986-11-01,0.012844037
1986-12-01,0.010978957
1987-01-01,0.01459854
1987-02-01,0.021043001
1987-03-01,0.030330882
1987-04-01,0.037753223
1987-05-01,0.038567493
1987-06-01,0.03652968
1987-07-01,0.039269406
1987-08-01,0.04284412
1987-09-01,0.043557169
1987-10-01,0.045330916
1987-11-01,0.045289855
1987-12-01,0.044343891
1988-01-01,0.040467626
1988-02-01,0.039426523
1988-03-01,0.039250669
1988-04-01,0.039041704
1988-05-01,0.038903625
1988-06-01,0.039647577
1988-07-01,0.041300527
1988-08-01,0.04020979
1988-09-01,0.04173913
1988-10-01,0.042497832
1988-11-01,0.042461005
1988-12-01,0.044194107
1989-01-01,0.046672429
1989-02-01,0.048275862
1989-03-01,0.049785408
1989-04-01,0.051238258
1989-05-01,0.053617021
1989-06-01,0.051694915
1989-07-01,0.04978903
1989-08-01,0.047058824
1989-09-01,0.043405676
1989-10-01,0.044925125
1989-11-01,0.046550291
1989-12-01,0.046473029
1990-01-01,0.052023121
1990-02-01,0.052631579
1990-03-01,0.052330335
1990-04-01,0.047116166
1990-05-01,0.04361874
1990-06-01,0.046736503
1990-07-01,0.048231511
1990-08-01,0.056179775
1990-09-01,0.0616
1990-10-01,0.062898089
1990-11-01,0.062748213
1990-12-01,0.061062649
1991-01-01,0.056514914
1991-02-01,0.053125
1991-03-01,0.048951049
1991-04-01,0.048875097
1991-05-01,0.049535604
1991-06-01,0.046959199
1991-07-01,0.044478528
1991-08-01,0.037993921
1991-09-01,0.033911078
1991-10-01,0.029213483
1991-11-01,0.029895366
1991-12-01,0.03064275
1992-01-01,0.026002972
1992-02-01,0.028189911
1992-03-01,0.031851852
1992-04-01,0.031804734
1992-05-01,0.030235988
1992-06-01,0.030882353
1992-07-01,0.031571219
1992-08-01,0.03147877
1992-09-01,0.029883382
1992-10-01,0.03202329
1992-11-01,0.030478955
1992-12-01,0.029006526
1993-01-01,0.032585083
1993-02-01,0.032467532
1993-03-01,0.030868629
1993-04-01,0.032258065
1993-05-01,0.032211883
1993-06-01,0.029957204
1993-07-01,0.027758007
1993-08-01,0.027679205
1993-09-01,0.026893135
1993-10-01,0.027503526
1993-11-01,0.026760563
1993-12-01,0.027484144
1994-01-01,0.025245442
1994-02-01,0.025157233
1994-03-01,0.025069638
1994-04-01,0.023611111
1994-05-01,0.022884882
1994-06-01,0.024930748
1994-07-01,0.027700831
1994-08-01,0.029005525
1994-09-01,0.029634735
1994-10-01,0.026080988
1994-11-01,0.026748971
1994-12-01,0.026748971
1995-01-01,0.028043776
1995-02-01,0.028629857
1995-03-01,0.028532609
1995-04-01,0.030529172
1995-05-01,0.031864407
1995-06-01,0.030405405
1995-07-01,0.027628032
1995-08-01,0.026174497
1995-09-01,0.025435074
1995-10-01,0.028093645
1995-11-01,0.026052104
1995-12-01,0.025384102
1996-01-01,0.027278776
1996-02-01,0.026507621
1996-03-01,0.028401585
1996-04-01,0.028966425
1996-05-01,0.02890933
1996-06-01,0.027540984
1996-07-01,0.029508197
1996-08-01,0.028776978
1996-09-01,0.03002611
1996-10-01,0.029928432
1996-11-01,0.032552083
1996-12-01,0.033224756
1997-01-01,0.030440415
1997-02-01,0.030342156
1997-03-01,0.027617213
1997-04-01,0.024952015
1997-05-01,0.022349936
1997-06-01,0.022973835
1997-07-01,0.022292994
1997-08-01,0.022250477
1997-09-01,0.021546261
1997-10-01,0.020846494
1997-11-01,0.018284994
1997-12-01,0.01702396
1998-01-01,0.015713388
1998-02-01,0.014411028
1998-03-01,0.01375
1998-04-01,0.014357054
1998-05-01,0.01686446
1998-06-01,0.016843419
1998-07-01,0.01682243
1998-08-01,0.016169154
1998-09-01,0.014888337
1998-10-01,0.014851485
1998-11-01,0.015479876
1998-12-01,0.016119033
1999-01-01,0.016707921
1999-02-01,0.016059296
1999-03-01,0.017262639
1999-04-01,0.022769231
1999-05-01,0.020884521
1999-06-01,0.019631902
1999-07-01,0.021446078
1999-08-01,0.022643819
1999-09-01,0.026283619
1999-10-01,0.025609756
1999-11-01,0.026219512
1999-12-01,0.026845638
2000-01-01,0.027388923
2000-02-01,0.032218845
2000-03-01,0.037575758
2000-04-01,0.030685921
2000-05-01,0.03188929
2000-06-01,0.037304452
2000-07-01,0.036592681
2000-08-01,0.034111311
2000-09-01,0.034544372
2000-10-01,0.034482759
2000-11-01,0.03446227
2000-12-01,0.033868093
2001-01-01,0.037322275
2001-02-01,0.035335689
2001-03-01,0.029205607
2001-04-01,0.032691185
2001-05-01,0.036151603
2001-06-01,0.032482599
2001-07-01,0.027199074
2001-08-01,0.027199074
2001-09-01,0.026482441
2001-10-01,0.021264368
2001-11-01,0.018954624
2001-12-01,0.015517241
2002-01-01,0.011422045
2002-02-01,0.011376564
2002-03-01,0.014755959
2002-04-01,0.016393443
2002-05-01,0.01181767
2002-06-01,0.010674157
2002-07-01,0.014647887
2002-08-01,0.018028169
2002-09-01,0.015143017
2002-10-01,0.020258863
2002-11-01,0.021984216
2002-12-01,0.0237691
2003-01-01,0.025974026
2003-02-01,0.029808774
2003-03-01,0.030201342
2003-04-01,0.022246941
2003-05-01,0.02057842
2003-06-01,0.021122846
2003-07-01,0.021099389
2003-08-01,0.021582734
2003-09-01,0.02320442
2003-10-01,0.020408163
2003-11-01,0.017650303
2003-12-01,0.018794914
2004-01-01,0.019262521
2004-02-01,0.016930639
2004-03-01,0.017372421
2004-04-01,0.022850925
2004-05-01,0.030517711
2004-06-01,0.032661949
2004-07-01,0.029907558
2004-08-01,0.026543879
2004-09-01,0.02537797
2004-10-01,0.031891892
2004-11-01,0.035230352
2004-12-01,0.032555616
2005-01-01,0.029697624
2005-02-01,0.030075188
2005-03-01,0.031483458
2005-04-01,0.035106383
2005-05-01,0.028027499
2005-06-01,0.02530311
2005-07-01,0.031678986
2005-08-01,0.036411609
2005-09-01,0.046866772
2005-10-01,0.043478261
2005-11-01,0.034554974
2005-12-01,0.034156595
2006-01-01,0.039853173
2006-02-01,0.035974974
2006-03-01,0.033626487
2006-04-01,0.035457348
2006-05-01,0.041666667
2006-06-01,0.043187661
2006-07-01,0.041453429
2006-08-01,0.038187373
2006-09-01,0.020623742
2006-10-01,0.013052209
2006-11-01,0.019736842
2006-12-01,0.025406504
2007-01-01,0.020675744
2007-02-01,0.024157021
2007-03-01,0.028028028
2007-04-01,0.025806452
2007-05-01,0.026666667
2007-06-01,0.027106949
2007-07-01,0.023587224
2007-08-01,0.01961746
2007-09-01,0.027599803
2007-10-01,0.03518335
2007-11-01,0.043176179
2007-12-01,0.040634291
2008-01-01,0.04298419
2008-02-01,0.04029484
2008-03-01,0.039435248
2008-04-01,0.039187228
2008-05-01,0.041847042
2008-06-01,0.049904031
2008-07-01,0.055996159
2008-08-01,0.053804714
2008-09-01,0.049318945
2008-10-01,0.036730493
2008-11-01,0.010585157
2008-12-01,0.001085714
2009-01-01,2.04E-04
2009-02-01,0.002328767
2009-03-01,-0.003704918
2009-04-01,-0.00726257
2009-05-01,-0.012668513
2009-06-01,-0.014200183
2009-07-01,-0.020971614
2009-08-01,-0.014843486
2009-09-01,-0.01286206
2009-10-01,-0.001828483
2009-11-01,0.018382959
2009-12-01,0.027213311
2010-01-01,0.026257086
2010-02-01,0.021433318
2010-03-01,0.023139594
2010-04-01,0.022364472
2010-05-01,0.020209861
2010-06-01,0.01053349
2010-07-01,0.012351928
2010-08-01,0.011481046
2010-09-01,0.011436827
2010-10-01,0.011721876
2010-11-01,0.011431609
2010-12-01,0.014957235
2011-01-01,0.016318469
2011-02-01,0.021075846
2011-03-01,0.026816033
2011-04-01,0.031636309
2011-05-01,0.035686458
2011-06-01,0.035588283
2011-07-01,0.03628716
2011-08-01,0.037712082
2011-09-01,0.038683568
2011-10-01,0.035251999
2011-11-01,0.033943776
2011-12-01,0.029624188
2012-01-01,0.029206759
2012-02-01,0.028710988
2012-03-01,0.026513982
2012-04-01,0.023027398
2012-05-01,0.017042538
2012-06-01,0.016639938
2012-07-01,0.014084507
2012-08-01,0.01692379
2012-09-01,0.019912821
2012-10-01,0.021623436
2012-11-01,0.017641338
2012-12-01,0.017410224
2013-01-01,0.01599347
2013-02-01,0.019779235
2013-03-01,0.014738962
2013-04-01,0.010630854
2013-05-01,0.013619651
2013-06-01,0.017544165
2013-07-01,0.019606816
2013-08-01,0.015183676
2013-09-01,0.011849253
2013-10-01,0.009636127
2013-11-01,0.012370722
2013-12-01,0.015017356
2014-01-01,0.015789474
2014-02-01,0.011263493
2014-03-01,0.015122029
2014-04-01,0.019528579
2014-05-01,0.021271115
2014-06-01,0.020723414
2014-07-01,0.019923286
2014-08-01,0.016996113
2014-09-01,0.016579187
2014-10-01,0.016643402
2014-11-01,0.013223552
2014-12-01,0.007564933
2015-01-01,-8.93E-04
2015-02-01,-2.51E-04
2015-03-01,-7.36E-04
2015-04-01,-0.001995174
2015-05-01,-3.99E-04
2015-06-01,0.001237712
2015-07-01,0.001695698
2015-08-01,0.001950793
2015-09-01,-3.61E-04
2015-10-01,0.001705744
2015-11-01,0.005017976
2015-12-01,0.007295198
2016-01-01,0.013730868
2016-02-01,0.010177998
2016-03-01,0.008525362
2016-04-01,0.011251104
2016-05-01,0.010222661
2016-06-01,0.010057074
2016-07-01,0.008351002
2016-08-01,0.010645529
2016-09-01,0.014637836
2016-10-01,0.016359875
2016-11-01,0.016925372
2016-12-01,0.020746221
2017-01-01,0.025000422
2017-02-01,0.027379582
2017-03-01,0.023806124
2017-04-01,0.021996899
2017-05-01,0.018719093
2017-06-01,0.01625055
2017-07-01,0.017199466
2017-08-01,0.019372812
2017-09-01,0.022329639
2017-10-01,0.020411287
2017-11-01,0.022025829
2017-12-01,0.021090825
2018-01-01,0.020705076
2018-02-01,0.022117954
2018-03-01,0.023597114
2018-04-01,0.024627439
2018-05-01,0.028010117
2018-06-01,0.028715478
2018-07-01,0.029495151
2018-08-01,0.026991801
2018-09-01,0.022769722
2018-10-01,0.025224699
2018-11-01,0.02176601
2018-12-01,0.019101588
2019-01-01,0.015512351
2019-02-01,0.015201353
2019-03-01,0.018625227
2019-04-01,0.019964398
2019-05-01,0.017902285
2019-06-01,0.016484847
2019-07-01,0.018114648
2019-08-01,0.017497799
2019-09-01,0.017113045
2019-10-01,0.017640429
2019-11-01,0.02051278
2019-12-01,0.022851297
2020-01-01,0.02486572
2020-02-01,0.023348736
2020-03-01,0.01539327
2020-04-01,0.003290967
2020-05-01,0.001179264
2020-06-01,0.00645733
2020-07-01,0.009860818
2020-08-01,0.013096454
2020-09-01,0.013713249
2020-10-01,0.011820662
2020-11-01,0.011745358
2020-12-01,0.013620055
2021-01-01,0.013997697
2021-02-01,0.016762152
2021-03-01,0.026197625
2021-04-01,0.041596948
2021-05-01,0.049927065
2021-06-01,0.053914514
2021-07-01,0.053654752
2021-08-01,0.052512716
2021-09-01,0.053903489
2021-10-01,0.062218689
2021-11-01,0.068090028
2021-12-01,0.070364029
2022-01-01,0.074798725
2022-02-01,0.078710639