Date,Quarter,Receipts,Expenditures,GDPD
1964-12-15,Q1 1965,118980,119954,17.658
1965-01-01,Q1 1965,118980,119954,17.658
1965-04-01,Q2 1965,120868,122907,17.739
1965-07-01,Q3 1965,119248,128665,17.808
1965-10-01,Q4 1965,122611,132243,17.93
1966-01-01,Q1 1966,131961,136056,18.046
1966-04-01,Q2 1966,136737,142395,18.193
1966-07-01,Q3 1966,139097,146957,18.369
1966-10-01,Q4 1966,141754,152091,18.523
1967-01-01,Q1 1967,142613,161919,18.6
1967-04-01,Q2 1967,143666,164163,18.695
1967-07-01,Q3 1967,147219,166058,18.874
1967-10-01,Q4 1967,151530,170992,19.084
1968-01-01,Q1 1968,160283,177285,19.295
1968-04-01,Q2 1968,165013,183665,19.499
1968-07-01,Q3 1968,176139,186229,19.69
1968-10-01,Q4 1968,180877,190202,19.968
1969-01-01,Q1 1969,190311,188097,20.174
1969-04-01,Q2 1969,193411,194972,20.431
1969-07-01,Q3 1969,191114,199772,20.718
1969-10-01,Q4 1969,192503,205097,20.985
1970-01-01,Q1 1970,186404,208693,21.28
1970-04-01,Q2 1970,187428,220110,21.577
1970-07-01,Q3 1970,183818,223370,21.754
1970-10-01,Q4 1970,182860,227603,22.042
1971-01-01,Q1 1971,187534,233120,22.376
1971-04-01,Q2 1971,190401,242896,22.67
1971-07-01,Q3 1971,190828,242609,22.901
1971-10-01,Q4 1971,194062,247782,23.092
1972-01-01,Q1 1972,213089,258846,23.443
1972-04-01,Q2 1972,216471,267560,23.589
1972-07-01,Q3 1972,219399,260264,23.815
1972-10-01,Q4 1972,227075,285409,24.118
1973-01-01,Q1 1973,242522,283042,24.396
1973-04-01,Q2 1973,246522,287360,24.771
1973-07-01,Q3 1973,249570,286911,25.254
1973-10-01,Q4 1973,258372,292909,25.757
1974-01-01,Q1 1974,265946,302072,26.243
1974-04-01,Q2 1974,276413,314483,26.863
1974-07-01,Q3 1974,287468,324454,27.65
1974-10-01,Q4 1974,284178,338388,28.463
1975-01-01,Q1 1975,277795,354024,29.11
1975-04-01,Q2 1975,244783,377665,29.543
1975-07-01,Q3 1975,288242,379106,30.065
1975-10-01,Q4 1975,296518,388241,30.568
1976-01-01,Q1 1976,312071,393991,30.891
1976-04-01,Q2 1976,318959,395709,31.202
1976-07-01,Q3 1976,326737,407495,31.605
1976-10-01,Q4 1976,332586,416741,32.172
1977-01-01,Q1 1977,347306,420834,32.69
1977-04-01,Q2 1977,361277,428835,33.151
1977-07-01,Q3 1977,367930,442980,33.554
1977-10-01,Q4 1977,378968,456618,34.279
1978-01-01,Q1 1978,386734,468330,34.778
1978-04-01,Q2 1978,416291,478557,35.443
1978-07-01,Q3 1978,436032,492031,36.044
1978-10-01,Q4 1978,456243,504542,36.782
1979-01-01,Q1 1979,466743,511805,37.452
1979-04-01,Q2 1979,480375,522934,38.37
1979-07-01,Q3 1979,494758,543290,39.208
1979-10-01,Q4 1979,506212,559516,39.936
1980-01-01,Q1 1980,517694,583861,40.775
1980-04-01,Q2 1980,515412,608694,41.745
1980-07-01,Q3 1980,535906,639968,42.678
1980-10-01,Q4 1980,565766,657298,43.79
1981-01-01,Q1 1981,605919,680243,44.943
1981-04-01,Q2 1981,616972,695699,45.834
1981-07-01,Q3 1981,635312,722114,46.696
1981-10-01,Q4 1981,626044,738484,47.503
1982-01-01,Q1 1982,616913,753575,48.157
1982-04-01,Q2 1982,624274,767553,48.783
1982-07-01,Q3 1982,615220,794534,49.475
1982-10-01,Q4 1982,618246,828404,49.987
1983-01-01,Q1 1983,622851,831494,50.364
1983-04-01,Q2 1983,649294,852517,50.739
1983-07-01,Q3 1983,644513,864300,51.278
1983-10-01,Q4 1983,662403,859457,51.667
1984-01-01,Q1 1984,692666,874942,52.19
1984-04-01,Q2 1984,706797,897828,52.636
1984-07-01,Q3 1984,714664,914311,53.104
1984-10-01,Q4 1984,730548,943661,53.501
1985-01-01,Q1 1985,781049,952096,54.03
1985-04-01,Q2 1985,745285,966688,54.378
1985-07-01,Q3 1985,784058,984669,54.706
1985-10-01,Q4 1985,792513,996430,55.012
1986-01-01,Q1 1986,800950,1007454,55.286
1986-04-01,Q2 1986,805141,1033105,55.495
1986-07-01,Q3 1986,819983,1052329,55.723
1986-10-01,Q4 1986,845559,1042504,56.026
1987-01-01,Q1 1987,847588,1045149,56.382
1987-04-01,Q2 1987,917117,1061117,56.773
1987-07-01,Q3 1987,909120,1064747,57.202
1987-10-01,Q4 1987,924141,1089898,57.658
1988-01-01,Q1 1988,941345,1107967,58.11
1988-04-01,Q2 1988,950149,1108813,58.676
1988-07-01,Q3 1988,967626,1120902,59.377
1988-10-01,Q4 1988,990606,1151873,59.89
1989-01-01,Q1 1989,1031053,1171136,60.515
1989-04-01,Q2 1989,1032695,1194208,61.159
1989-07-01,Q3 1989,1046881,1212452,61.606
1989-10-01,Q4 1989,1059266,1229556,62.045
1990-01-01,Q1 1990,1062617,1261251,62.714
1990-04-01,Q2 1990,1079516,1287513,63.416
1990-07-01,Q3 1990,1097485,1297056,63.96
1990-10-01,Q4 1990,1110899,1317797,64.436
1991-01-01,Q1 1991,1095589,1281354,65.067
1991-04-01,Q2 1991,1100960,1345598,65.545
1991-07-01,Q3 1991,1111369,1384626,66.057
1991-10-01,Q4 1991,1123376,1413344,66.449
1992-01-01,Q1 1992,1132752,1458390,66.696
1992-04-01,Q2 1992,1147780,1476444,67.097
1992-07-01,Q3 1992,1154549,1498726,67.425
1992-10-01,Q4 1992,1182333,1521869,67.889
1993-01-01,Q1 1993,1184875,1522365,68.27
1993-04-01,Q2 1993,1223883,1532659,68.676
1993-07-01,Q3 1993,1232038,1550905,69.084
1993-10-01,Q4 1993,1283357,1572369,69.461
1994-01-01,Q1 1994,1283869,1552960,69.793
1994-04-01,Q2 1994,1329298,1567862,70.13
1994-07-01,Q3 1994,1339921,1596722,70.532
1994-10-01,Q4 1994,1364292,1622331,70.915
1995-01-01,Q1 1995,1388068,1642508,71.3
1995-04-01,Q2 1995,1416403,1659406,71.642
1995-07-01,Q3 1995,1423846,1670844,71.995
1995-10-01,Q4 1995,1441408,1665404,72.342
1996-01-01,Q1 1996,1476422,1701217,72.69
1996-04-01,Q2 1996,1531314,1711469,72.991
1996-07-01,Q3 1996,1544427,1715062,73.23
1996-10-01,Q4 1996,1593223,1735168,73.621
1997-01-01,Q1 1997,1615265,1736733,74.06
1997-04-01,Q2 1997,1651819,1755842,74.21
1997-07-01,Q3 1997,1689431,1757977,74.532
1997-10-01,Q4 1997,1713033,1786848,74.777
1998-01-01,Q1 1998,1744269,1768790,74.887
1998-04-01,Q2 1998,1771548,1781911,75.063
1998-07-01,Q3 1998,1808447,1788538,75.386
1998-10-01,Q4 1998,1835085,1814518,75.593
1999-01-01,Q1 1999,1860002,1811988,75.835
1999-04-01,Q2 1999,1885184,1816961,76.122
1999-07-01,Q3 1999,1914862,1843205,76.393
1999-10-01,Q4 1999,1963756,1875154,76.815
2000-01-01,Q1 2000,2041764,1866308,77.325
2000-04-01,Q2 2000,2056279,1908645,77.807
2000-07-01,Q3 2000,2076268,1918617,78.263
2000-10-01,Q4 2000,2096796,1938796,78.688
2001-01-01,Q1 2001,2111058,1982626,79.204
2001-04-01,Q2 2001,2098359,2003581,79.683
2001-07-01,Q3 2001,1907679,2037703,79.996
2001-10-01,Q4 2001,2012375,2045404,80.245
2002-01-01,Q1 2002,1865637,2091469,80.504
2002-04-01,Q2 2002,1868032,2130186,80.783
2002-07-01,Q3 2002,1869778,2148447,81.172
2002-10-01,Q4 2002,1880098,2184697,81.638
2003-01-01,Q1 2003,1889816,2220262,82.045
2003-04-01,Q2 2003,1912664,2299919,82.328
2003-07-01,Q3 2003,1840186,2309622,82.796
2003-10-01,Q4 2003,1941796,2344180,83.306
2004-01-01,Q1 2004,1952066,2381040,83.895
2004-04-01,Q2 2004,2003483,2400400,84.569
2004-07-01,Q3 2004,2062813,2428795,85.112
2004-10-01,Q4 2004,2093960,2476050,85.77
2005-01-01,Q1 2005,2242790,2548019,86.453
2005-04-01,Q2 2005,2272008,2578686,87.082
2005-07-01,Q3 2005,2316739,2617330,87.874
2005-10-01,Q4 2005,2387286,2649819,88.585
2006-01-01,Q1 2006,2482895,2728184,89.209
2006-04-01,Q2 2006,2518505,2749085,90
2006-07-01,Q3 2006,2562861,2775712,90.628
2006-10-01,Q4 2006,2590850,2789906,90.967
2007-01-01,Q1 2007,2659486,2869326,91.839
2007-04-01,Q2 2007,2674206,2905202,92.453
2007-07-01,Q3 2007,2666732,2945721,92.933
2007-10-01,Q4 2007,2672884,2991765,93.327
2008-01-01,Q1 2008,2638949,3043523,93.655
2008-04-01,Q2 2008,2621006,3397452,94.13
2008-07-01,Q3 2008,2574570,3194110,94.84
2008-10-01,Q4 2008,2493677,3192866,95.065
2009-01-01,Q1 2009,2222444,3322767,95.018
2009-04-01,Q2 2009,2223824,3524671,94.852
2009-07-01,Q3 2009,2225501,3532903,94.954
2009-10-01,Q4 2009,2296492,3560619,95.267
2010-01-01,Q1 2010,2366132,3710549,95.526
2010-04-01,Q2 2010,2420673,3745712,95.992
2010-07-01,Q3 2010,2483290,3792438,96.282
2010-10-01,Q4 2010,2514962,3809802,96.846
2011-01-01,Q1 2011,2566855,3811259,97.346
2011-04-01,Q2 2011,2574972,3849373,97.989
2011-07-01,Q3 2011,2565373,3783833,98.595
2011-10-01,Q4 2011,2587239,3786535,98.714
2012-01-01,Q1 2012,2663949,3774361,99.313
2012-04-01,Q2 2012,2679747,3772881,99.713
2012-07-01,Q3 2012,2690555,3777297,100.23
2012-10-01,Q4 2012,2769018,3769473,100.738
2013-01-01,Q1 2013,2985985,3759998,101.141
2013-04-01,Q2 2013,3248895,3777383,101.428
2013-07-01,Q3 2013,3074889,3774113,101.906
2013-10-01,Q4 2013,3248515,3773864,102.515
2014-01-01,Q1 2014,3261972,3820883,102.942
2014-04-01,Q2 2014,3295280,3877657,103.525
2014-07-01,Q3 2014,3301917,3933198,103.977
2014-10-01,Q4 2014,3312835,3929666,104.15
2015-01-01,Q1 2015,3391403,3973876,104.113
2015-04-01,Q2 2015,3446135,3993062,104.677
2015-07-01,Q3 2015,3446929,4015190,104.989
2015-10-01,Q4 2015,3511572,4054768,104.979
2016-01-01,Q1 2016,3447347,4089853,104.895
2016-04-01,Q2 2016,3450180,4103589,105.636
2016-07-01,Q3 2016,3471452,4153525,105.929
2016-10-01,Q4 2016,3486088,4178499,106.487
2017-01-01,Q1 2017,3509895,4193700,107.025
2017-04-01,Q2 2017,3491130,4199146,107.369
2017-07-01,Q3 2017,3532810,4262241,107.903
2017-10-01,Q4 2017,3567005,4328522,108.67
2018-01-01,Q1 2018,3494325,4404027,109.261
2018-04-01,Q2 2018,3536836,4465605,110.234
2018-07-01,Q3 2018,3619922,4521297,110.597
2018-10-01,Q4 2018,3625054,4597545,111.175
2019-01-01,Q1 2019,3676387,4691794,111.514
2019-04-01,Q2 2019,3705957,4739145,112.152
2019-07-01,Q3 2019,3708942,4789838,112.517
2019-10-01,Q4 2019,3763387,4823772,112.978
2020-01-01,Q1 2020,3751222,4909191,113.346
2020-04-01,Q2 2020,3481093,9106697,112.859
2020-07-01,Q3 2020,3690469,7206777,113.888
2020-10-01,Q4 2020,3815132,5955209,114.439
2021-01-01,Q1 2021,3982560,8071420,115.652
2021-04-01,Q2 2021,4177798,7490479,117.413
2021-07-01,Q3 2021,4324761,6560351,119.115