Date,Quarter,Debt,Population,GDPD
1964-12-15,Q1 1965,317697,193467,17.658
1965-01-01,Q1 1965,317697,193467,17.658
1965-04-01,Q2 1965,317274,193994,17.739
1965-07-01,Q3 1965,316748,194647,17.808
1965-10-01,Q4 1965,320904,195279,17.93
1966-01-01,Q1 1966,320999,195763,18.046
1966-04-01,Q2 1966,316097,196277,18.193
1966-07-01,Q3 1966,324748,196877,18.369
1966-10-01,Q4 1966,329319,197481,18.523
1967-01-01,Q1 1967,330947,197967,18.6
1967-04-01,Q2 1967,322893,198455,18.695
1967-07-01,Q3 1967,335896,199012,18.874
1967-10-01,Q4 1967,344663,199572,19.084
1968-01-01,Q1 1968,349473,199995,19.295
1968-04-01,Q2 1968,345369,200452,19.499
1968-07-01,Q3 1968,354743,200997,19.69
1968-10-01,Q4 1968,358029,201538,19.968
1969-01-01,Q1 1969,359546,201955,20.174
1969-04-01,Q2 1969,352895,202419,20.431
1969-07-01,Q3 1969,360685,202986,20.718
1969-10-01,Q4 1969,368226,203584,20.985
1970-01-01,Q1 1970,372007,204086,21.28
1970-04-01,Q2 1970,370094,204721,21.577
1970-07-01,Q3 1970,378678,205419,21.754
1970-10-01,Q4 1970,389158,206130,22.042
1971-01-01,Q1 1971,391668,206763,22.376
1971-04-01,Q2 1971,397305,207362,22.67
1971-07-01,Q3 1971,412268,208000,22.901
1971-10-01,Q4 1971,424131,208642,23.092
1972-01-01,Q1 1972,427344,209142,23.443
1972-04-01,Q2 1972,426435,209637,23.589
1972-07-01,Q3 1972,433946,210181,23.815
1972-10-01,Q4 1972,448473,210737,24.118
1973-01-01,Q1 1973,458606,211192,24.396
1973-04-01,Q2 1973,457317,211663,24.771
1973-07-01,Q3 1973,460614,212191,25.254
1973-10-01,Q4 1973,469073,212708,25.757
1974-01-01,Q1 1974,473675,213144,26.243
1974-04-01,Q2 1974,474235,213602,26.863
1974-07-01,Q3 1974,481466,214147,27.65
1974-10-01,Q4 1974,492664,214700,28.463
1975-01-01,Q1 1975,509659,215135,29.11
1975-04-01,Q2 1975,533188,215652,29.543
1975-07-01,Q3 1975,553647,216289,30.065
1975-10-01,Q4 1975,576649,216848,30.568
1976-01-01,Q1 1976,600490,217314,30.891
1976-04-01,Q2 1976,620432,217776,31.202
1976-07-01,Q3 1976,634701,218338,31.605
1976-10-01,Q4 1976,653543,218917,32.172
1977-01-01,Q1 1977,669207,219427,32.69
1977-04-01,Q2 1977,674425,219956,33.151
1977-07-01,Q3 1977,698840,220573,33.554
1977-10-01,Q4 1977,718943,221201,34.279
1978-01-01,Q1 1978,737951,221719,34.778
1978-04-01,Q2 1978,749024,222281,35.443
1978-07-01,Q3 1978,771544,222933,36.044
1978-10-01,Q4 1978,789207,223583,36.782
1979-01-01,Q1 1979,796792,224152,37.452
1979-04-01,Q2 1979,804913,224737,38.37
1979-07-01,Q3 1979,826519,225418,39.208
1979-10-01,Q4 1979,845116,226117,39.936
1980-01-01,Q1 1980,863451,226754,40.775
1980-04-01,Q2 1980,877614,227389,41.745
1980-07-01,Q3 1980,907701,228070,42.678
1980-10-01,Q4 1980,930210,228689,43.79
1981-01-01,Q1 1981,964531,229155,44.943
1981-04-01,Q2 1981,971174,229674,45.834
1981-07-01,Q3 1981,997855,230301,46.696
1981-10-01,Q4 1981,1028729,230903,47.503
1982-01-01,Q1 1982,1061299,231395,48.157
1982-04-01,Q2 1982,1079630,231906,48.783
1982-07-01,Q3 1982,1142035,232498,49.475
1982-10-01,Q4 1982,1197074,233074,49.987
1983-01-01,Q1 1983,1244493,233546,50.364
1983-04-01,Q2 1983,1319581,234028,50.739
1983-07-01,Q3 1983,1377211,234603,51.278
1983-10-01,Q4 1983,1410702,235153,51.667
1984-01-01,Q1 1984,1463741,235605,52.19
1984-04-01,Q2 1984,1512697,236082,52.636
1984-07-01,Q3 1984,1572267,236657,53.104
1984-10-01,Q4 1984,1662966,237232,53.501
1985-01-01,Q1 1985,1710731,237673,54.03
1985-04-01,Q2 1985,1774640,238176,54.378
1985-07-01,Q3 1985,1823103,238789,54.706
1985-10-01,Q4 1985,1945942,239387,55.012
1986-01-01,Q1 1986,1986816,239861,55.286
1986-04-01,Q2 1986,2059349,240368,55.495
1986-07-01,Q3 1986,2125304,240962,55.723
1986-10-01,Q4 1986,2214835,241539,56.026
1987-01-01,Q1 1987,2246724,242009,56.382
1987-04-01,Q2 1987,2309296,242520,56.773
1987-07-01,Q3 1987,2350277,243120,57.202
1987-10-01,Q4 1987,2431715,243721,57.658
1988-01-01,Q1 1988,2487551,244208,58.11
1988-04-01,Q2 1988,2547656,244716,58.676
1988-07-01,Q3 1988,2602183,245354,59.377
1988-10-01,Q4 1988,2684392,245966,59.89
1989-01-01,Q1 1989,2740898,246460,60.515
1989-04-01,Q2 1989,2799923,247017,61.159
1989-07-01,Q3 1989,2857431,247698,61.606
1989-10-01,Q4 1989,2952994,248374,62.045
1990-01-01,Q1 1990,3051958,248936,62.714
1990-04-01,Q2 1990,3143754,249711,63.416
1990-07-01,Q3 1990,3233313,250595,63.96
1990-10-01,Q4 1990,3364820,251482,64.436
1991-01-01,Q1 1991,3465189,252258,65.067
1991-04-01,Q2 1991,3537988,253063,65.545
1991-07-01,Q3 1991,3665303,253965,66.057
1991-10-01,Q4 1991,3801698,254835,66.449
1992-01-01,Q1 1992,3881288,255585,66.696
1992-04-01,Q2 1992,3984656,256439,67.097
1992-07-01,Q3 1992,4064621,257386,67.425
1992-10-01,Q4 1992,4177009,258277,67.889
1993-01-01,Q1 1993,4230580,259039,68.27
1993-04-01,Q2 1993,4351950,259826,68.676
1993-07-01,Q3 1993,4411489,260714,69.084
1993-10-01,Q4 1993,4535687,261547,69.461
1994-01-01,Q1 1994,4575869,262250,69.793
1994-04-01,Q2 1994,4645802,263020,70.13
1994-07-01,Q3 1994,4692750,263870,70.532
1994-10-01,Q4 1994,4800150,264678,70.915
1995-01-01,Q1 1995,4864116,265388,71.3
1995-04-01,Q2 1995,4951372,266142,71.642
1995-07-01,Q3 1995,4973983,267000,71.995
1995-10-01,Q4 1995,4988665,267820,72.342
1996-01-01,Q1 1996,5117786,268487,72.69
1996-04-01,Q2 1996,5161076,269251,72.991
1996-07-01,Q3 1996,5224811,270128,73.23
1996-10-01,Q4 1996,5323172,270991,73.621
1997-01-01,Q1 1997,5380890,271709,74.06
1997-04-01,Q2 1997,5376151,272487,74.21
1997-07-01,Q3 1997,5413146,273391,74.532
1997-10-01,Q4 1997,5502388,274246,74.777
1998-01-01,Q1 1998,5542426,274950,74.887
1998-04-01,Q2 1998,5547935,275703,75.063
1998-07-01,Q3 1998,5526193,276564,75.386
1998-10-01,Q4 1998,5614217,277400,75.593
1999-01-01,Q1 1999,5651615,278103,75.835
1999-04-01,Q2 1999,5638780,278864,76.122
1999-07-01,Q3 1999,5656271,279751,76.393
1999-10-01,Q4 1999,5776091,280592,76.815
2000-01-01,Q1 2000,5773392,281304,77.325
2000-04-01,Q2 2000,5685938,282002,77.807
2000-07-01,Q3 2000,5674179,282769,78.263
2000-10-01,Q4 2000,5662216,283518,78.688
2001-01-01,Q1 2001,5773740,284169,79.204
2001-04-01,Q2 2001,5726815,284838,79.683
2001-07-01,Q3 2001,5807464,285584,79.996
2001-10-01,Q4 2001,5943439,286311,80.245
2002-01-01,Q1 2002,6006032,286935,80.504
2002-04-01,Q2 2002,6126469,287574,80.783
2002-07-01,Q3 2002,6228236,288303,81.172
2002-10-01,Q4 2002,6405707,289007,81.638
2003-01-01,Q1 2003,6460776,289609,82.045
2003-04-01,Q2 2003,6670121,290253,82.328
2003-07-01,Q3 2003,6783320,290974,82.796
2003-10-01,Q4 2003,6997964,291669,83.306
2004-01-01,Q1 2004,7131068,292237,83.895
2004-04-01,Q2 2004,7274335,292875,84.569
2004-07-01,Q3 2004,7379053,293603,85.112
2004-10-01,Q4 2004,7596143,294334,85.77
2005-01-01,Q1 2005,7776939,294957,86.453
2005-04-01,Q2 2005,7836496,295588,87.082
2005-07-01,Q3 2005,7932710,296340,87.874
2005-10-01,Q4 2005,8170413,297086,88.585
2006-01-01,Q1 2006,8371156,297736,89.209
2006-04-01,Q2 2006,8420042,298408,90
2006-07-01,Q3 2006,8506974,299180,90.628
2006-10-01,Q4 2006,8680224,299946,90.967
2007-01-01,Q1 2007,8849665,300609,91.839
2007-04-01,Q2 2007,8867677,301284,92.453
2007-07-01,Q3 2007,9007653,302062,92.933
2007-10-01,Q4 2007,9229172,302829,93.327
2008-01-01,Q1 2008,9437594,303494,93.655
2008-04-01,Q2 2008,9492006,304160,94.13
2008-07-01,Q3 2008,10024725,304902,94.84
2008-10-01,Q4 2008,10699805,305616,95.065
2009-01-01,Q1 2009,11126941,306237,95.018
2009-04-01,Q2 2009,11545275,306866,94.852
2009-07-01,Q3 2009,11909828,307573,94.954
2009-10-01,Q4 2009,12311349,308285,95.267
2010-01-01,Q1 2010,12773123,308901,95.526
2010-04-01,Q2 2010,13201792,309488,95.992
2010-07-01,Q3 2010,13561622,310148,96.282
2010-10-01,Q4 2010,14025215,310817,96.846
2011-01-01,Q1 2011,14270114,311376,97.346
2011-04-01,Q2 2011,14343087,311940,97.989
2011-07-01,Q3 2011,14790340,312606,98.595
2011-10-01,Q4 2011,15222940,313258,98.714
2012-01-01,Q1 2012,15606518,313813,99.313
2012-04-01,Q2 2012,15855037,314373,99.713
2012-07-01,Q3 2012,16066240,315030,100.23
2012-10-01,Q4 2012,16432730,315685,100.738
2013-01-01,Q1 2013,16771381,316196,101.141
2013-04-01,Q2 2013,16738320,316733,101.428
2013-07-01,Q3 2013,16738180,317396,101.906
2013-10-01,Q4 2013,17156119,318072,102.515
2014-01-01,Q1 2014,17601227,318645,102.942
2014-04-01,Q2 2014,17632606,319228,103.525
2014-07-01,Q3 2014,17824071,319919,103.977
2014-10-01,Q4 2014,18141444,320611,104.15
2015-01-01,Q1 2015,18152056,321168,104.113
2015-04-01,Q2 2015,18151998,321744,104.677
2015-07-01,Q3 2015,18150618,322428,104.989
2015-10-01,Q4 2015,18922179,323110,104.979
2016-01-01,Q1 2016,19264939,323689,104.895
2016-04-01,Q2 2016,19381591,324265,105.636
2016-07-01,Q3 2016,19573445,324926,105.929
2016-10-01,Q4 2016,19976827,325557,106.487
2017-01-01,Q1 2017,19846420,326053,107.025
2017-04-01,Q2 2017,19844554,326554,107.369
2017-07-01,Q3 2017,20244900,327140,107.903
2017-10-01,Q4 2017,20492747,327692,108.67
2018-01-01,Q1 2018,21089643,328091,109.261
2018-04-01,Q2 2018,21195070,328526,110.234
2018-07-01,Q3 2018,21516058,329040,110.597
2018-10-01,Q4 2018,21974096,329522,111.175
2019-01-01,Q1 2019,22027880,329868,111.514
2019-04-01,Q2 2019,22023283,330245,112.152
2019-07-01,Q3 2019,22719402,330729,112.517
2019-10-01,Q4 2019,23201380,331208,112.978
2020-01-01,Q1 2020,23223813,331534,113.346
2020-04-01,Q2 2020,26477241,331692,112.859
2020-07-01,Q3 2020,26945391,331841,113.888
2020-10-01,Q4 2020,27747798,331978,114.439
2021-01-01,Q1 2021,28132570,331949,115.652
2021-04-01,Q2 2021,28529436,332021,117.413
2021-07-01,Q3 2021,28428919,332297,119.115
2021-10-01,Q4 2021,29617215,332584,121.19